employee_id,department,grade,contract_type,age,gender,hire_date,exit_date
EMP00001,Economics & Policy,Assistant,Open-ended,29,Male,2025-05-30,
EMP00002,Economics & Policy,Assistant,Fixed-term,32,Female,2020-07-13,
EMP00003,Economics & Policy,Assistant,Open-ended,28,Female,2017-10-06,
EMP00004,Economics & Policy,Assistant,Fixed-term,34,Male,2024-05-12,
EMP00005,Economics & Policy,Assistant,Fixed-term,32,Male,2013-10-09,2022-01-01
EMP00006,Economics & Policy,Assistant,Fixed-term,25,Male,2015-04-15,
EMP00007,Economics & Policy,Assistant,Fixed-term,27,Female,2017-10-08,
EMP00008,Economics & Policy,Assistant,Fixed-term,32,Female,2014-11-01,
EMP00009,Economics & Policy,Assistant,Open-ended,34,Female,2011-03-13,
EMP00010,Economics & Policy,Assistant,Fixed-term,30,Male,2020-07-30,
EMP00011,Economics & Policy,Assistant,Open-ended,35,Female,2011-07-18,
EMP00012,Economics & Policy,Assistant,Fixed-term,30,Male,2013-11-19,
EMP00013,Economics & Policy,Assistant,Fixed-term,35,Male,2024-06-25,
EMP00014,Economics & Policy,Assistant,Fixed-term,34,Female,2016-09-30,2023-10-13
EMP00015,Economics & Policy,Assistant,Fixed-term,30,Female,2015-03-13,
EMP00016,Economics & Policy,Assistant,Open-ended,30,Female,2023-05-09,
EMP00017,Economics & Policy,Assistant,Open-ended,31,Male,2024-06-13,
EMP00018,Economics & Policy,Assistant,Fixed-term,29,Male,2018-07-31,
EMP00019,Economics & Policy,Assistant,Fixed-term,23,Female,2018-06-20,
EMP00020,Economics & Policy,Assistant,Fixed-term,29,Female,2025-02-27,
EMP00021,Economics & Policy,Assistant,Open-ended,25,Female,2012-08-23,
EMP00022,Economics & Policy,Assistant,Fixed-term,27,Female,2015-09-12,
EMP00023,Economics & Policy,Assistant,Fixed-term,29,Female,2018-04-16,
EMP00024,Economics & Policy,Assistant,Fixed-term,27,Male,2021-01-12,
EMP00025,Economics & Policy,Assistant,Open-ended,32,Female,2020-02-22,
EMP00026,Economics & Policy,Assistant,Fixed-term,33,Male,2024-12-23,2025-05-09
EMP00027,Economics & Policy,Assistant,Fixed-term,27,Female,2024-03-09,
EMP00028,Economics & Policy,Assistant,Fixed-term,30,Female,2016-03-05,
EMP00029,Economics & Policy,Assistant,Open-ended,29,Male,2015-08-01,
EMP00030,Economics & Policy,Assistant,Fixed-term,23,Male,2013-06-10,
EMP00031,Economics & Policy,Assistant,Fixed-term,25,Male,2015-10-11,
EMP00032,Economics & Policy,Assistant,Fixed-term,29,Male,2020-01-06,
EMP00033,Economics & Policy,Assistant,Fixed-term,30,Female,2011-08-23,
EMP00034,Economics & Policy,Assistant,Fixed-term,23,Female,2020-05-27,
EMP00035,Economics & Policy,Assistant,Fixed-term,34,Female,2014-11-07,
EMP00036,Economics & Policy,Assistant,Open-ended,29,Male,2016-06-19,
EMP00037,Economics & Policy,Assistant,Fixed-term,23,Female,2022-03-22,
EMP00038,Economics & Policy,Assistant,Fixed-term,32,Male,2021-01-28,
EMP00039,Economics & Policy,Assistant,Open-ended,34,Female,2022-04-20,
EMP00040,Economics & Policy,Assistant,Open-ended,25,Male,2023-06-03,
EMP00041,Economics & Policy,Assistant,Fixed-term,30,Male,2015-01-22,
EMP00042,Economics & Policy,Assistant,Open-ended,31,Female,2019-03-18,
EMP00043,Economics & Policy,Assistant,Fixed-term,28,Female,2022-03-28,
EMP00044,Economics & Policy,Assistant,Open-ended,27,Male,2025-06-27,
EMP00045,Economics & Policy,Assistant,Fixed-term,34,Female,2020-07-15,
EMP00046,Economics & Policy,Assistant,Fixed-term,28,Female,2020-04-14,
EMP00047,Economics & Policy,Assistant,Fixed-term,23,Male,2023-07-22,
EMP00048,Economics & Policy,Assistant,Open-ended,26,Female,2011-02-23,
EMP00049,Economics & Policy,Assistant,Fixed-term,27,Male,2014-01-02,
EMP00050,Economics & Policy,Assistant,Open-ended,27,Female,2025-01-12,
EMP00051,Economics & Policy,Assistant,Fixed-term,29,Female,2011-06-14,
EMP00052,Economics & Policy,Assistant,Open-ended,28,Male,2018-08-02,
EMP00053,Economics & Policy,Assistant,Fixed-term,28,Female,2011-07-11,
EMP00054,Economics & Policy,Assistant,Fixed-term,30,Female,2022-12-27,
EMP00055,Economics & Policy,Assistant,Open-ended,29,Male,2024-11-01,
EMP00056,Economics & Policy,Assistant,Fixed-term,29,Female,2022-05-15,
EMP00057,Economics & Policy,Assistant,Fixed-term,34,Female,2025-05-15,
EMP00058,Economics & Policy,Assistant,Fixed-term,28,Female,2012-09-03,
EMP00059,Economics & Policy,Assistant,Fixed-term,32,Male,2024-03-07,
EMP00060,Economics & Policy,Assistant,Fixed-term,34,Female,2019-08-28,
EMP00061,Economics & Policy,Assistant,Open-ended,29,Male,2013-10-25,
EMP00062,Economics & Policy,Assistant,Open-ended,29,Male,2023-01-19,
EMP00063,Economics & Policy,Assistant,Fixed-term,25,Female,2021-03-01,
EMP00064,Economics & Policy,Assistant,Fixed-term,32,Female,2014-04-02,
EMP00065,Economics & Policy,Assistant,Fixed-term,32,Male,2018-11-26,2020-03-28
EMP00066,Economics & Policy,Assistant,Fixed-term,35,Female,2025-08-20,
EMP00067,Economics & Policy,Assistant,Fixed-term,28,Female,2019-09-20,
EMP00068,Economics & Policy,Assistant,Fixed-term,28,Female,2014-07-04,2022-11-19
EMP00069,Economics & Policy,Assistant,Fixed-term,27,Male,2017-11-21,
EMP00070,Economics & Policy,Assistant,Fixed-term,27,Female,2018-11-26,2025-09-20
EMP00071,Economics & Policy,Assistant,Fixed-term,23,Male,2023-09-23,
EMP00072,Economics & Policy,Assistant,Open-ended,24,Female,2020-10-23,
EMP00073,Economics & Policy,Assistant,Fixed-term,25,Male,2024-12-07,
EMP00074,Economics & Policy,Assistant,Open-ended,25,Female,2021-10-25,
EMP00075,Economics & Policy,Assistant,Fixed-term,34,Female,2018-01-27,
EMP00076,Economics & Policy,Analyst,Fixed-term,37,Male,2015-07-21,
EMP00077,Economics & Policy,Analyst,Open-ended,34,Male,2015-04-03,2017-04-01
EMP00078,Economics & Policy,Analyst,Fixed-term,32,Female,2020-08-03,
EMP00079,Economics & Policy,Analyst,Open-ended,30,Female,2015-05-28,
EMP00080,Economics & Policy,Analyst,Open-ended,35,Female,2022-06-01,
EMP00081,Economics & Policy,Analyst,Fixed-term,34,Female,2025-11-12,
EMP00082,Economics & Policy,Analyst,Fixed-term,36,Male,2012-03-08,
EMP00083,Economics & Policy,Analyst,Open-ended,36,Female,2018-09-20,
EMP00084,Economics & Policy,Analyst,Fixed-term,32,Female,2019-02-23,
EMP00085,Economics & Policy,Analyst,Fixed-term,36,Female,2025-03-26,
EMP00086,Economics & Policy,Analyst,Open-ended,37,Female,2013-02-08,
EMP00087,Economics & Policy,Analyst,Open-ended,39,Female,2018-01-20,
EMP00088,Economics & Policy,Analyst,Fixed-term,40,Male,2019-04-19,2024-12-25
EMP00089,Economics & Policy,Analyst,Open-ended,32,Male,2014-11-26,
EMP00090,Economics & Policy,Analyst,Open-ended,34,Female,2016-02-08,
EMP00091,Economics & Policy,Analyst,Open-ended,40,Male,2022-07-25,
EMP00092,Economics & Policy,Analyst,Fixed-term,30,Female,2014-07-04,
EMP00093,Economics & Policy,Analyst,Open-ended,35,Female,2016-06-18,
EMP00094,Economics & Policy,Analyst,Fixed-term,36,Female,2013-05-10,
EMP00095,Economics & Policy,Analyst,Open-ended,37,Male,2016-03-04,
EMP00096,Economics & Policy,Analyst,Open-ended,32,Female,2014-07-11,
EMP00097,Economics & Policy,Analyst,Open-ended,36,Female,2020-08-24,
EMP00098,Economics & Policy,Analyst,Open-ended,30,Male,2025-02-24,
EMP00099,Economics & Policy,Analyst,Fixed-term,33,Male,2023-05-03,
EMP00100,Economics & Policy,Analyst,Fixed-term,37,Male,2012-07-30,
EMP00101,Economics & Policy,Analyst,Fixed-term,38,Male,2025-09-01,
EMP00102,Economics & Policy,Analyst,Fixed-term,39,Male,2015-06-07,
EMP00103,Economics & Policy,Analyst,Open-ended,30,Male,2016-06-04,
EMP00104,Economics & Policy,Analyst,Fixed-term,29,Female,2013-11-18,
EMP00105,Economics & Policy,Analyst,Open-ended,28,Female,2022-06-27,
EMP00106,Economics & Policy,Analyst,Fixed-term,28,Female,2016-12-29,
EMP00107,Economics & Policy,Analyst,Open-ended,34,Male,2018-08-25,
EMP00108,Economics & Policy,Analyst,Open-ended,32,Female,2018-07-24,
EMP00109,Economics & Policy,Analyst,Fixed-term,32,Male,2016-09-16,
EMP00110,Economics & Policy,Analyst,Open-ended,28,Female,2016-10-19,
EMP00111,Economics & Policy,Analyst,Open-ended,37,Male,2017-01-11,
EMP00112,Economics & Policy,Analyst,Open-ended,28,Male,2019-06-02,
EMP00113,Economics & Policy,Analyst,Open-ended,34,Female,2022-01-01,
EMP00114,Economics & Policy,Analyst,Fixed-term,33,Male,2014-09-28,
EMP00115,Economics & Policy,Analyst,Open-ended,38,Female,2014-09-30,
EMP00116,Economics & Policy,Analyst,Open-ended,39,Male,2016-12-05,
EMP00117,Economics & Policy,Analyst,Fixed-term,35,Female,2020-11-25,2025-10-28
EMP00118,Economics & Policy,Analyst,Fixed-term,32,Male,2021-07-22,
EMP00119,Economics & Policy,Analyst,Fixed-term,36,Female,2020-07-14,
EMP00120,Economics & Policy,Analyst,Fixed-term,31,Male,2016-04-08,
EMP00121,Economics & Policy,Analyst,Fixed-term,29,Female,2025-02-17,
EMP00122,Economics & Policy,Analyst,Open-ended,33,Female,2012-07-14,
EMP00123,Economics & Policy,Analyst,Fixed-term,37,Female,2017-05-22,
EMP00124,Economics & Policy,Analyst,Fixed-term,35,Male,2022-06-12,
EMP00125,Economics & Policy,Analyst,Open-ended,28,Male,2014-08-06,
EMP00126,Economics & Policy,Analyst,Fixed-term,35,Male,2022-05-23,
EMP00127,Economics & Policy,Analyst,Fixed-term,40,Male,2025-12-21,
EMP00128,Economics & Policy,Analyst,Open-ended,34,Male,2015-04-18,
EMP00129,Economics & Policy,Analyst,Fixed-term,30,Female,2023-08-23,
EMP00130,Economics & Policy,Analyst,Fixed-term,28,Female,2011-06-12,
EMP00131,Economics & Policy,Analyst,Open-ended,31,Female,2011-04-14,
EMP00132,Economics & Policy,Analyst,Open-ended,31,Female,2024-01-08,
EMP00133,Economics & Policy,Analyst,Fixed-term,30,Male,2018-08-08,
EMP00134,Economics & Policy,Analyst,Open-ended,35,Female,2021-07-16,2022-04-19
EMP00135,Economics & Policy,Analyst,Fixed-term,33,Male,2018-02-13,2024-09-07
EMP00136,Economics & Policy,Analyst,Open-ended,35,Female,2011-10-07,
EMP00137,Economics & Policy,Analyst,Open-ended,35,Female,2012-05-19,
EMP00138,Economics & Policy,Analyst,Fixed-term,33,Male,2018-02-01,
EMP00139,Economics & Policy,Analyst,Open-ended,29,Female,2014-03-24,
EMP00140,Economics & Policy,Analyst,Open-ended,31,Female,2016-09-16,
EMP00141,Economics & Policy,Analyst,Fixed-term,32,Male,2016-08-25,
EMP00142,Economics & Policy,Analyst,Open-ended,35,Male,2015-09-07,
EMP00143,Economics & Policy,Analyst,Fixed-term,29,Male,2017-08-10,
EMP00144,Economics & Policy,Analyst,Fixed-term,35,Male,2021-03-03,
EMP00145,Economics & Policy,Analyst,Fixed-term,39,Male,2016-04-29,
EMP00146,Economics & Policy,Analyst,Fixed-term,39,Female,2025-12-05,2026-01-03
EMP00147,Economics & Policy,Analyst,Open-ended,35,Female,2014-09-13,
EMP00148,Economics & Policy,Analyst,Open-ended,38,Male,2022-09-04,
EMP00149,Economics & Policy,Analyst,Fixed-term,29,Male,2024-01-01,
EMP00150,Economics & Policy,Analyst,Open-ended,33,Female,2017-02-05,
EMP00151,Economics & Policy,Analyst,Open-ended,34,Male,2021-03-13,
EMP00152,Economics & Policy,Analyst,Fixed-term,33,Male,2014-05-24,
EMP00153,Economics & Policy,Analyst,Open-ended,40,Female,2014-07-15,
EMP00154,Economics & Policy,Analyst,Open-ended,36,Female,2013-09-14,
EMP00155,Economics & Policy,Analyst,Fixed-term,29,Male,2016-03-17,
EMP00156,Economics & Policy,Analyst,Fixed-term,31,Female,2019-12-10,
EMP00157,Economics & Policy,Analyst,Open-ended,31,Male,2011-05-12,
EMP00158,Economics & Policy,Analyst,Open-ended,37,Female,2022-05-06,
EMP00159,Economics & Policy,Analyst,Fixed-term,33,Male,2012-01-18,
EMP00160,Economics & Policy,Analyst,Open-ended,40,Male,2013-10-18,
EMP00161,Economics & Policy,Analyst,Fixed-term,38,Male,2026-01-02,2026-01-30
EMP00162,Economics & Policy,Analyst,Fixed-term,37,Female,2020-10-10,
EMP00163,Economics & Policy,Analyst,Fixed-term,34,Female,2020-08-14,
EMP00164,Economics & Policy,Analyst,Fixed-term,34,Female,2022-02-10,
EMP00165,Economics & Policy,Analyst,Fixed-term,32,Female,2011-08-27,2025-06-07
EMP00166,Economics & Policy,Senior Analyst,Open-ended,37,Female,2015-07-21,
EMP00167,Economics & Policy,Senior Analyst,Open-ended,36,Female,2020-12-16,2023-01-18
EMP00168,Economics & Policy,Senior Analyst,Fixed-term,37,Male,2016-07-20,2019-10-18
EMP00169,Economics & Policy,Senior Analyst,Open-ended,35,Female,2024-02-16,
EMP00170,Economics & Policy,Senior Analyst,Open-ended,35,Female,2020-07-01,
EMP00171,Economics & Policy,Senior Analyst,Open-ended,46,Female,2023-03-18,
EMP00172,Economics & Policy,Senior Analyst,Fixed-term,41,Female,2013-01-29,
EMP00173,Economics & Policy,Senior Analyst,Open-ended,35,Female,2020-09-02,
EMP00174,Economics & Policy,Senior Analyst,Open-ended,37,Female,2025-01-07,
EMP00175,Economics & Policy,Senior Analyst,Fixed-term,37,Female,2020-03-26,
EMP00176,Economics & Policy,Senior Analyst,Fixed-term,50,Male,2016-04-22,
EMP00177,Economics & Policy,Senior Analyst,Open-ended,41,Male,2020-07-31,2022-08-29
EMP00178,Economics & Policy,Senior Analyst,Fixed-term,37,Male,2011-12-31,
EMP00179,Economics & Policy,Senior Analyst,Open-ended,37,Female,2019-06-19,
EMP00180,Economics & Policy,Senior Analyst,Open-ended,42,Male,2018-01-19,
EMP00181,Economics & Policy,Senior Analyst,Open-ended,40,Female,2013-05-09,2015-06-23
EMP00182,Economics & Policy,Senior Analyst,Open-ended,35,Female,2021-03-21,
EMP00183,Economics & Policy,Senior Analyst,Open-ended,46,Male,2020-12-10,
EMP00184,Economics & Policy,Senior Analyst,Fixed-term,41,Female,2013-04-21,
EMP00185,Economics & Policy,Senior Analyst,Fixed-term,36,Female,2020-11-23,2022-11-07
EMP00186,Economics & Policy,Senior Analyst,Open-ended,48,Male,2022-08-31,
EMP00187,Economics & Policy,Senior Analyst,Open-ended,35,Male,2022-02-22,
EMP00188,Economics & Policy,Senior Analyst,Open-ended,40,Male,2016-09-19,
EMP00189,Economics & Policy,Senior Analyst,Open-ended,36,Female,2017-01-21,
EMP00190,Economics & Policy,Senior Analyst,Open-ended,40,Male,2023-12-04,2023-12-31
EMP00191,Economics & Policy,Senior Analyst,Open-ended,43,Female,2022-10-10,
EMP00192,Economics & Policy,Senior Analyst,Open-ended,39,Female,2020-08-10,
EMP00193,Economics & Policy,Senior Analyst,Fixed-term,44,Male,2019-07-02,
EMP00194,Economics & Policy,Senior Analyst,Open-ended,39,Male,2022-05-24,
EMP00195,Economics & Policy,Senior Analyst,Open-ended,50,Male,2018-12-01,
EMP00196,Economics & Policy,Senior Analyst,Open-ended,41,Female,2023-06-05,
EMP00197,Economics & Policy,Senior Analyst,Fixed-term,38,Female,2015-12-05,
EMP00198,Economics & Policy,Senior Analyst,Fixed-term,45,Female,2011-07-10,
EMP00199,Economics & Policy,Senior Analyst,Open-ended,42,Female,2011-04-08,
EMP00200,Economics & Policy,Senior Analyst,Open-ended,41,Female,2014-07-13,
EMP00201,Economics & Policy,Senior Analyst,Fixed-term,40,Male,2015-08-01,
EMP00202,Economics & Policy,Senior Analyst,Open-ended,47,Female,2021-10-06,
EMP00203,Economics & Policy,Senior Analyst,Open-ended,50,Male,2022-03-23,
EMP00204,Economics & Policy,Senior Analyst,Open-ended,40,Male,2025-05-12,
EMP00205,Economics & Policy,Senior Analyst,Open-ended,43,Female,2020-04-19,
EMP00206,Economics & Policy,Senior Analyst,Open-ended,41,Male,2022-12-31,
EMP00207,Economics & Policy,Senior Analyst,Fixed-term,41,Female,2015-04-08,
EMP00208,Economics & Policy,Senior Analyst,Fixed-term,49,Male,2019-06-07,
EMP00209,Economics & Policy,Senior Analyst,Open-ended,35,Male,2018-05-28,
EMP00210,Economics & Policy,Senior Analyst,Open-ended,39,Female,2022-10-25,
EMP00211,Economics & Policy,Senior Analyst,Open-ended,42,Female,2013-08-15,
EMP00212,Economics & Policy,Senior Analyst,Open-ended,47,Male,2020-09-28,
EMP00213,Economics & Policy,Senior Analyst,Open-ended,48,Female,2019-11-24,
EMP00214,Economics & Policy,Senior Analyst,Fixed-term,45,Female,2022-05-24,
EMP00215,Economics & Policy,Senior Analyst,Open-ended,39,Male,2020-09-18,
EMP00216,Economics & Policy,Senior Analyst,Open-ended,48,Female,2023-03-31,
EMP00217,Economics & Policy,Senior Analyst,Open-ended,37,Female,2016-09-01,
EMP00218,Economics & Policy,Senior Analyst,Fixed-term,43,Male,2018-04-23,
EMP00219,Economics & Policy,Senior Analyst,Open-ended,38,Male,2016-02-09,
EMP00220,Economics & Policy,Senior Analyst,Open-ended,40,Female,2025-12-11,
EMP00221,Economics & Policy,Senior Analyst,Open-ended,36,Female,2024-06-05,
EMP00222,Economics & Policy,Senior Analyst,Open-ended,49,Male,2020-11-10,
EMP00223,Economics & Policy,Senior Analyst,Fixed-term,43,Male,2018-02-03,
EMP00224,Economics & Policy,Senior Analyst,Open-ended,39,Male,2018-08-05,
EMP00225,Economics & Policy,Senior Analyst,Fixed-term,35,Female,2017-11-08,
EMP00226,Economics & Policy,Senior Analyst,Open-ended,42,Female,2022-03-30,
EMP00227,Economics & Policy,Senior Analyst,Open-ended,43,Female,2014-11-18,
EMP00228,Economics & Policy,Senior Analyst,Fixed-term,37,Female,2014-06-09,
EMP00229,Economics & Policy,Senior Analyst,Open-ended,43,Female,2014-12-26,
EMP00230,Economics & Policy,Senior Analyst,Fixed-term,49,Male,2021-12-23,
EMP00231,Economics & Policy,Senior Analyst,Fixed-term,39,Male,2013-04-12,
EMP00232,Economics & Policy,Senior Analyst,Open-ended,42,Female,2017-08-30,
EMP00233,Economics & Policy,Senior Analyst,Open-ended,42,Male,2016-07-26,
EMP00234,Economics & Policy,Senior Analyst,Open-ended,37,Male,2015-10-08,
EMP00235,Economics & Policy,Senior Analyst,Fixed-term,39,Male,2021-05-03,
EMP00236,Economics & Policy,Senior Analyst,Open-ended,45,Female,2025-03-15,
EMP00237,Economics & Policy,Senior Analyst,Open-ended,45,Female,2022-01-18,
EMP00238,Economics & Policy,Senior Analyst,Fixed-term,47,Female,2016-07-15,
EMP00239,Economics & Policy,Senior Analyst,Open-ended,35,Female,2024-03-25,
EMP00240,Economics & Policy,Senior Analyst,Fixed-term,50,Male,2020-10-03,
EMP00241,Economics & Policy,Manager,Open-ended,54,Male,2011-11-11,
EMP00242,Economics & Policy,Manager,Open-ended,57,Male,2013-12-13,
EMP00243,Economics & Policy,Manager,Open-ended,40,Male,2017-07-18,
EMP00244,Economics & Policy,Manager,Open-ended,51,Male,2024-11-28,2025-12-28
EMP00245,Economics & Policy,Manager,Open-ended,40,Male,2022-01-19,
EMP00246,Economics & Policy,Manager,Open-ended,41,Male,2012-07-06,
EMP00247,Economics & Policy,Manager,Open-ended,46,Female,2017-02-19,
EMP00248,Economics & Policy,Manager,Open-ended,54,Male,2020-10-07,
EMP00249,Economics & Policy,Manager,Open-ended,51,Male,2022-05-16,
EMP00250,Economics & Policy,Manager,Open-ended,45,Female,2023-11-16,
EMP00251,Economics & Policy,Manager,Open-ended,42,Male,2013-04-08,
EMP00252,Economics & Policy,Manager,Open-ended,55,Female,2013-10-18,
EMP00253,Economics & Policy,Manager,Open-ended,54,Female,2023-04-09,2024-04-21
EMP00254,Economics & Policy,Manager,Open-ended,42,Male,2019-12-06,
EMP00255,Economics & Policy,Manager,Open-ended,51,Male,2013-11-19,
EMP00256,Economics & Policy,Manager,Open-ended,41,Male,2025-04-17,2026-01-16
EMP00257,Economics & Policy,Manager,Open-ended,57,Male,2011-07-22,
EMP00258,Economics & Policy,Manager,Open-ended,40,Male,2013-03-26,
EMP00259,Economics & Policy,Manager,Open-ended,56,Male,2012-09-20,
EMP00260,Economics & Policy,Manager,Open-ended,40,Male,2022-12-23,
EMP00261,Economics & Policy,Manager,Open-ended,40,Female,2013-08-12,
EMP00262,Economics & Policy,Manager,Open-ended,53,Male,2019-06-06,
EMP00263,Economics & Policy,Manager,Fixed-term,47,Female,2012-11-02,
EMP00264,Economics & Policy,Manager,Open-ended,46,Female,2013-01-22,
EMP00265,Economics & Policy,Manager,Open-ended,54,Female,2012-05-10,
EMP00266,Economics & Policy,Manager,Open-ended,42,Female,2024-09-15,
EMP00267,Economics & Policy,Manager,Open-ended,51,Female,2015-05-17,
EMP00268,Economics & Policy,Manager,Open-ended,53,Male,2021-07-08,
EMP00269,Economics & Policy,Manager,Open-ended,58,Male,2012-11-29,
EMP00270,Economics & Policy,Manager,Open-ended,42,Male,2022-05-30,
EMP00271,Economics & Policy,Manager,Open-ended,54,Female,2021-09-30,
EMP00272,Economics & Policy,Manager,Open-ended,44,Male,2020-07-22,2025-03-31
EMP00273,Economics & Policy,Manager,Open-ended,58,Male,2014-08-03,
EMP00274,Economics & Policy,Manager,Open-ended,41,Female,2016-01-09,
EMP00275,Economics & Policy,Manager,Open-ended,51,Female,2021-01-08,
EMP00276,Economics & Policy,Manager,Open-ended,47,Male,2020-04-29,
EMP00277,Economics & Policy,Manager,Fixed-term,44,Female,2023-10-30,
EMP00278,Economics & Policy,Manager,Open-ended,54,Male,2019-09-28,
EMP00279,Economics & Policy,Manager,Open-ended,41,Female,2016-09-14,
EMP00280,Economics & Policy,Manager,Open-ended,43,Female,2020-08-04,
EMP00281,Economics & Policy,Manager,Open-ended,55,Male,2019-01-07,
EMP00282,Economics & Policy,Manager,Open-ended,47,Female,2017-07-25,
EMP00283,Economics & Policy,Manager,Open-ended,50,Female,2017-02-27,
EMP00284,Economics & Policy,Manager,Open-ended,54,Female,2014-08-04,
EMP00285,Economics & Policy,Manager,Open-ended,41,Female,2013-12-16,
EMP00286,Economics & Policy,Director,Open-ended,47,Male,2025-04-12,
EMP00287,Economics & Policy,Director,Open-ended,58,Male,2018-08-09,
EMP00288,Economics & Policy,Director,Open-ended,46,Female,2014-05-30,
