department,role,grade,role_family,required_headcount,filled_positions,vacancy_count,vacancy_rate,avg_age,age_stdev,retirement_risk_count,retirement_risk_pct,critical_skill,hiring_priority,succession_risk,staffing_risk_flag,retirement_pressure_flag,combined_risk_score
Economics & Policy,Analyst,Analyst,Policy,20,16,4,20.0,33.7,3.4,0,0.0,False,Low,Low,Medium,Low,3
Economics & Policy,Senior Analyst,Senior Analyst,Policy,26,23,3,11.5,41.5,4.6,0,0.0,False,Medium,Medium,Medium,Low,3
Economics & Policy,Manager,Manager,Policy,27,24,3,11.1,48.2,6.2,7,17.1,False,High,High,High,Medium,5
Energy & Climate,Analyst,Analyst,Policy,22,18,4,18.2,33.3,3.6,0,0.0,False,Low,Low,Medium,Low,3
Energy & Climate,Senior Analyst,Senior Analyst,Policy,17,14,3,17.6,42.9,5.3,0,0.0,False,Medium,Medium,Medium,Low,3
Energy & Climate,Manager,Manager,Policy,26,24,2,7.7,50.2,6.4,13,36.1,True,High,High,High,High,6
Data & Analytics,Analyst,Analyst,Technical,28,22,6,21.4,33.8,3.8,0,0.0,False,Low,Low,Medium,Low,3
Data & Analytics,Senior Analyst,Senior Analyst,Technical,19,18,1,5.3,42.9,5.0,0,0.0,True,High,High,High,Low,4
Data & Analytics,Manager,Manager,Technical,25,24,1,4.0,50.9,4.8,9,34.6,True,High,High,High,High,6
IT & Digital,Analyst,Analyst,Digital,31,25,6,19.4,34.4,4.0,0,0.0,False,Low,Low,Medium,Low,3
IT & Digital,Senior Analyst,Senior Analyst,Digital,15,13,2,13.3,42.4,4.8,0,0.0,True,High,High,High,Low,4
IT & Digital,Manager,Manager,Digital,28,27,1,3.6,50.4,5.5,7,28.0,True,High,High,High,High,6
HR & Operations,Analyst,Analyst,Corporate,25,22,3,12.0,33.8,3.9,0,0.0,True,High,High,High,Low,4
HR & Operations,Senior Analyst,Senior Analyst,Corporate,16,13,3,18.8,42.3,4.3,0,0.0,False,Medium,Medium,Medium,Low,3
HR & Operations,Manager,Manager,Corporate,17,15,2,11.8,49.4,5.5,7,26.9,True,High,High,High,High,6
Communications,Analyst,Analyst,Corporate,19,15,4,21.1,33.5,3.6,0,0.0,False,Low,Low,Medium,Low,3
Communications,Senior Analyst,Senior Analyst,Corporate,19,16,3,15.8,41.9,4.6,0,0.0,False,Medium,Medium,Medium,Low,3
Communications,Manager,Manager,Corporate,35,31,4,11.4,51.9,5.2,6,35.3,False,High,High,High,High,6
