department,role,grade,role_family,required_headcount,filled_positions,vacancy_count,vacancy_rate,critical_skill,hiring_priority,succession_risk
Economics & Policy,Analyst,Analyst,Policy,20,16,4,20.0,False,Low,Low
Economics & Policy,Senior Analyst,Senior Analyst,Policy,26,23,3,11.5,False,Medium,Medium
Economics & Policy,Manager,Manager,Policy,27,24,3,11.1,False,High,High
Energy & Climate,Analyst,Analyst,Policy,22,18,4,18.2,False,Low,Low
Energy & Climate,Senior Analyst,Senior Analyst,Policy,17,14,3,17.6,False,Medium,Medium
Energy & Climate,Manager,Manager,Policy,26,24,2,7.7,True,High,High
Data & Analytics,Analyst,Analyst,Technical,28,22,6,21.4,False,Low,Low
Data & Analytics,Senior Analyst,Senior Analyst,Technical,19,18,1,5.3,True,High,High
Data & Analytics,Manager,Manager,Technical,25,24,1,4.0,True,High,High
IT & Digital,Analyst,Analyst,Digital,31,25,6,19.4,False,Low,Low
IT & Digital,Senior Analyst,Senior Analyst,Digital,15,13,2,13.3,True,High,High
IT & Digital,Manager,Manager,Digital,28,27,1,3.6,True,High,High
HR & Operations,Analyst,Analyst,Corporate,25,22,3,12.0,True,High,High
HR & Operations,Senior Analyst,Senior Analyst,Corporate,16,13,3,18.8,False,Medium,Medium
HR & Operations,Manager,Manager,Corporate,17,15,2,11.8,True,High,High
Communications,Analyst,Analyst,Corporate,19,15,4,21.1,False,Low,Low
Communications,Senior Analyst,Senior Analyst,Corporate,19,16,3,15.8,False,Medium,Medium
Communications,Manager,Manager,Corporate,35,31,4,11.4,False,High,High
